gene_callers_id	DSS3_ac_a	DSS3_ac_b	DSS3_glc_a	DSS3_glc_ac_19_a	DSS3_glc_ac_19_b	DSS3_glc_ac_19_c	DSS3_glc_ac_34_a	DSS3_glc_ac_34_b	DSS3_glc_ac_34_c	DSS3_glc_b	DSS3_glc_c	SRR12068553	SRR12068554	SRR12068555	SRR12068556	SRR12068557	SRR12068558	SRR12068559	SRR12068560	SRR12068561	SRR12068562	SRR12068563	SRR12068564	SRR12068565	SRR12068566	SRR12068567	SRR12068568	SRR12068569	SRR12068570	SRR12068571	SRR12068572	SRR12068573	SRR12068574	SRR12068575	SRR12068576	SRR12068577	SRR12068578	SRR12068579	SRR12068580	SRR12068581	SRR12068582	SRR12068583	SRR12068584	SRR12068585	SRR12068589	SRR12068590	SRR12068591	SRR12068593	SRR12068596	SRR12068597	SRR12068598	SRR12068599	SRR12364852	SRR12364853	SRR12364854	SRR12364855	SRR12364856	SRR12364857	SRR12364858	SRR12364859	SRR12364860	SRR12364861	SRR12364862	SRR12364863	SRR12364864	SRR12364865	SRR12364866	SRR12364867	SRR12364868	SRR12364869	SRR12364870	SRR12364871	SRR12364872	SRR12364873	SRR12364874	SRR12364875	SRR12364876	SRR12364877	SRR12364878	SRR12364879	SRR12364880	SRR12364881	SRR12364882	SRR12364883	SRR12364884	SRR12364885	SRR12364886	SRR15670081	SRR15670082	SRR15670083	SRR15670084	SRR15670085	SRR15670086	SRR15670087	SRR15670088	SRR15670089	SRR15670090	SRR15670092	SRR15670093	SRR1619676	SRR1619677	SRR1619678	SRR1619679	SRR1632877	SRR1632878	SRR17220668	SRR17220675	SRR17220678	SRR17220679	SRR17220680	SRR17220681	SRR17220686	SRR17220687	SRR5680821	SRR5680822	SRR5680823	SRR5680824	SRR5680825	SRR5680826	SRR5680827	SRR5680828	SRR5680829	SRR5680830	SRR5680831	SRR5680832	SRR5680833	SRR5680834	SRR5680835	SRR5680836	SRR7073597	SRR7073598	SRR7073599	SRR7073600
1180	287.5098039215686	334.096256684492	331.777183600713	368.6613190730838	250.19786096256684	227.048128342246	327.71479500891263	251.54901960784315	430.13903743315507	408.8770053475936	327.06951871657753	34.928698752228165	49.39572192513369	24.242424242424242	31.513368983957218	23.623885918003566	10.5650623885918	3.7967914438502675	27.58823529411765	32.11942959001782	16.005347593582886	36.76827094474153	33.27807486631016	43.16399286987522	40.233511586452764	56.934046345811055	66.31016042780749	42.825311942959004	28.25133689839572	29.010695187165776	55.76827094474153	34.76470588235294	38.31729055258467	33.1283422459893	19.893048128342247	24.62566844919786	12.590017825311943	22.16042780748663	28.584670231729056	25.834224598930483	35.14260249554367	22.33511586452763	11.516934046345812	23.926916221033867	34.775401069518715	53.7825311942959	53.31729055258467	33.839572192513366	24.299465240641712	21.55614973262032	27.54367201426025	36.959001782531196	166.62032085561498	63.48306595365419	354.49910873440285	263.24064171122996	170.46345811051694	228.82709447415328	333.6078431372549	285.28698752228166	178.37433155080214	311.9286987522282	118.16042780748663	90.23172905525847	65.28698752228163	199.76292335115863	64.67557932263814	404.6862745098039	58.06417112299465	231.8306595365419	137.24064171122996	65.63101604278074	80.82352941176471	111.62566844919786	157.49554367201426	125.94117647058823	384.3404634581105	62.331550802139034	295.05882352941177	213.3885918003565	50.898395721925134	110.35650623885918	82.20677361853832	243.55793226381462	113.01782531194296	86.23529411764706	95.52228163992869	35.79679144385027	132.49732620320856	31.506238859180037	2.1461675579322637	1.053475935828877	1.1176470588235294	10.098039215686274	6.591800356506239	3.8128342245989306	4.4171122994652405	7.194295900178253	4.349376114081997	2.764705882352941	3.3654188948306594	2.691622103386809	0.6737967914438503	0.7308377896613191	2.1818181818181817	14.035650623885918	23.705882352941178	82.57575757575758	127.40285204991088	58.63101604278075	31.93582887700535	31.1729055258467	28.393939393939394	4.313725490196078	5.966131907308378	7.44385026737968	7.329768270944742	3.283422459893048	5.814616755793226	6.065953654188949	1.3654188948306596	34.69875222816399	4.222816399286987	5.037433155080214	6.080213903743315	6.103386809269162	6.379679144385027	10.229946524064172	6.475935828877005	68.06773618538324	28.69162210338681	28.63814616755793	36.415329768270944
1181	200.5943396226415	215.22327044025158	102.41509433962264	190.88679245283018	139.06603773584905	128.77672955974842	181.03459119496856	148.77044025157232	239.62264150943398	122.25157232704403	103.96540880503144	13.69496855345912	17.10062893081761	12.525157232704403	10.628930817610064	6.5754716981132075	3.6132075471698113	2.0251572327044025	7.647798742138365	12.650943396226415	6.00314465408805	11.421383647798741	12.949685534591195	13.584905660377359	14.132075471698114	19.968553459119498	17.61006289308176	15.141509433962264	9.726415094339623	7.050314465408805	22.729559748427672	12.09433962264151	12.00314465408805	9.19496855345912	4.1572327044025155	7.185534591194968	2.9245283018867925	6.339622641509434	7.3427672955974845	8.10062893081761	11.066037735849056	4.20440251572327	3.119496855345912	5.138364779874214	12.427672955974844	16.68238993710692	18.871069182389938	11.172955974842766	8.952830188679245	10.119496855345911	7.059748427672956	10.238993710691824	239.95911949685535	102.56918238993711	141.87106918238993	164.4182389937107	251.73899371069183	161.41194968553458	199.49685534591194	211.35849056603774	154.6006289308176	227.80188679245282	200.7012578616352	148.1069182389937	115.40566037735849	263.57861635220127	105.84276729559748	248.5251572327044	117.61320754716981	274.70440251572325	234.98742138364778	114.20440251572327	140.73899371069183	173.76415094339623	224.0503144654088	195.30817610062894	456.1823899371069	98.82704402515724	270.12578616352204	270.4308176100629	88.32704402515724	158.6572327044025	127.82389937106919	285.3522012578616	164.0062893081761	142.40251572327045	136.3238993710692	49.0377358490566	143.08805031446542	66.22641509433963	1.2452830188679245	0.2389937106918239	0.8144654088050315	9.433962264150944	4.213836477987422	3.440251572327044	2.952830188679245	2.6729559748427674	1.6163522012578617	2.6823899371069184	1.1383647798742138	1.1037735849056605	0.32075471698113206	0.15723270440251572	0.29874213836477986	15.654088050314465	32.69496855345912	26.641509433962263	47.119496855345915	18.18553459119497	13.015723270440251	14.449685534591195	24.39308176100629	2.789308176100629	4.040880503144654	7.380503144654088	4.572327044025157	4.49685534591195	5.00314465408805	5.364779874213837	1.1446540880503144	5.147798742138365	2.638364779874214	3.710691823899371	7.355345911949685	4.89622641509434	3.852201257861635	3.40251572327044	4.066037735849057	21.68867924528302	11.283018867924529	8.89622641509434	13.150943396226415
1182	208.23228346456693	236.9265091863517	187.67060367454067	267.0734908136483	206.6272965879265	194.1496062992126	177.9317585301837	172.80708661417322	247.68897637795277	218.88188976377953	207.246719160105	13.343832020997375	23.426509186351705	15.0997375328084	18.1246719160105	13.203412073490814	8.518372703412073	3.0538057742782154	14.133858267716535	16.80314960629921	10.094488188976378	17.32020997375328	20.66272965879265	18.858267716535433	21.07742782152231	32.194225721784775	36.09842519685039	25.80971128608924	13.800524934383201	15.73753280839895	21.41732283464567	13.103674540682414	14.431758530183727	18.822834645669293	9.228346456692913	13.119422572178477	4.805774278215223	14.87007874015748	14.404199475065617	13.89763779527559	19.791338582677167	11.80971128608924	8.111548556430446	8.981627296587927	14.956692913385826	27.944881889763778	24.667979002624673	19.611548556430446	14.791338582677165	10.835958005249344	13.438320209973753	18.248031496062993	245.8713910761155	119.21259842519684	179.62073490813648	194.14041994750656	249.54593175853017	177.4015748031496	238.7257217847769	245.71128608923885	160.05905511811022	263.58923884514434	291.70866141732284	192.1745406824147	155.00393700787401	271.40157480314963	130.04724409448818	288.66010498687666	134.1535433070866	251.46850393700788	241.20209973753282	162.79133858267716	158.88582677165354	205.54330708661416	240.71522309711287	227.1535433070866	402.16141732283467	125.43569553805774	305.15616797900265	266.5223097112861	102.73622047244095	164.5695538057743	162.49212598425197	272.08792650918633	190.85958005249344	174.7795275590551	149.23490813648294	39.53543307086614	110.48425196850394	34.91994750656168	0.7257217847769029	0.1994750656167979	0.8070866141732284	10.835958005249344	9.047244094488189	6.996062992125984	10.582677165354331	5.299212598425197	5.910761154855643	0.6076115485564304	1.6062992125984252	0.5643044619422573	0.06692913385826772	0.13123359580052493	0.19553805774278216	18.753280839895012	36.54593175853018	51.30446194225722	86.68503937007874	35.74409448818898	15.326771653543307	21.03937007874016	30.801837270341206	3.484251968503937	5.347769028871391	7.690288713910761	4.135170603674541	6.103674540682415	6.221784776902887	8.943569553805775	0.4304461942257218	7.25984251968504	3.2230971128608923	5.564304461942257	7.897637795275591	4.238845144356955	7.009186351706036	2.545931758530184	5.622047244094488	25.746719160104988	12.140419947506562	9.539370078740157	18.509186351706038
1183	289.2848484848485	250.91313131313132	87.91919191919192	169.9111111111111	118.88686868686868	120.15959595959596	219.15353535353535	184.07272727272726	261.46666666666664	74.51313131313131	80.46868686868687	17.056565656565656	20.55757575757576	13.597979797979798	14.076767676767677	11.12929292929293	7.86060606060606	2.478787878787879	49.686868686868685	14.680808080808081	6.644444444444445	19.270707070707072	20.12727272727273	24.236363636363638	27.610101010101012	30.393939393939394	41.74545454545454	32.43636363636364	17.535353535353536	39.95353535353535	18.074747474747475	12.076767676767677	12.761616161616162	22.274747474747475	12.981818181818182	19.535353535353536	5.666666666666667	14.054545454545455	22.038383838383837	13.505050505050505	18.90909090909091	19.355555555555554	16.488888888888887	27.418181818181818	15.042424242424243	25.78787878787879	24.583838383838383	66.86464646464647	8.72121212121212	16.947474747474747	36.28484848484848	65.0929292929293	174.25252525252526	74.52525252525253	355.6080808080808	270.6020202020202	194.8040404040404	258.15555555555557	379.5050505050505	327.169696969697	190.08686868686868	299.31111111111113	121.0080808080808	102.75555555555556	59.72727272727273	205.1959595959596	73.35555555555555	424.4727272727273	64.52121212121212	230.6848484848485	148.75959595959597	74.67070707070707	92.3030303030303	119.21212121212122	182.06666666666666	136.66666666666666	393.6909090909091	64.68888888888888	335.1939393939394	224.33939393939394	57.773737373737376	121.45050505050504	95.44646464646465	243.21818181818182	123.96161616161616	76.41010101010102	107.46060606060605	20.474747474747474	87.84040404040404	18.284848484848485	0.7838383838383839	0.2222222222222222	0.35555555555555557	8.492929292929293	4.490909090909091	2.0606060606060606	2.5353535353535355	1.4303030303030304	2.6424242424242426	0.7252525252525253	2.1353535353535356	0.6181818181818182	0.10303030303030303	0.0	0.10101010101010101	8.157575757575758	12.195959595959597	38.30707070707071	98.58585858585859	45.82222222222222	14.636363636363637	17.747474747474747	22.143434343434343	3.8282828282828283	15.074747474747475	11.006060606060606	3.5676767676767676	9.981818181818182	9.05050505050505	5.036363636363636	0.20202020202020202	4.828282828282828	7.678787878787879	14.21010101010101	7.056565656565657	4.218181818181818	21.498989898989898	2.187878787878788	7.179797979797979	17.474747474747474	9.703030303030303	10.515151515151516	22.65252525252525
1184	279.98893499308434	385.73305670816046	156.3914246196404	398.8381742738589	334.4882434301521	302.8215767634855	253.38035961272476	244.38589211618256	356.16874135546334	201.46058091286307	172.432918395574	14.680497925311203	24.900414937759336	12.280774550484095	16.518672199170126	12.468879668049793	7.482710926694329	3.446749654218534	15.73997233748271	16.232365145228215	9.616874135546334	17.29875518672199	17.262793914246195	17.961272475795298	16.84923928077455	25.62932226832642	28.280774550484093	25.107883817427386	14.312586445366529	10.161825726141078	24.568464730290458	13.409405255878285	13.662517289073305	13.832641770401107	9.923928077455049	12.116182572614107	5.062240663900415	11.61134163208852	14.006915629322268	11.809128630705395	18.236514522821576	7.141078838174274	3.5394190871369293	7.235131396957123	14.49792531120332	24.311203319502074	26.95020746887967	15.695712309820193	11.308437067773168	12.265560165975105	10.053941908713693	13.04564315352697	264.2240663900415	138.55463347164593	205.4536652835408	246.22130013831259	259.83402489626553	199.5850622406639	279.1853388658368	264.8893499308437	186.18672199170123	309.94744121715075	324.3955739972337	225.83955739972336	182.4716459197787	308.8948824343015	153.33886583679114	311.0414937759336	163.40248962655602	281.1590594744122	264.1410788381743	181.8450899031812	174.30290456431536	241.42185338865838	261.8464730290456	266.25587828492394	444.56846473029043	141.99031811894884	374.2600276625173	291.3319502074689	124.07883817427386	186.45504840940526	181.01659751037346	276.99170124481327	206.41632088520055	189.80774550484094	169.77869986168741	69.46196403872753	176.81327800829877	92.54771784232365	1.6680497925311204	0.8409405255878285	0.8326417704011065	11.398340248962656	14.793914246196405	12.821576763485478	17.630705394190873	8.61134163208852	5.4370677731673585	1.1009681881051177	2.1618257261410787	0.8464730290456431	0.0	0.0	0.0	15.62655601659751	45.035961272475795	67.70816044260027	115.72199170124482	49.024896265560166	27.97786998616874	26.142461964038727	43.91009681881051	3.9737206085753805	6.0387275242047025	7.2420470262793915	6.737206085753804	6.84923928077455	8.150760719225449	10.609958506224066	0.9681881051175657	5.686030428769018	3.4315352697095434	7.5670816044260025	12.44536652835408	3.59612724757953	9.359612724757953	2.247579529737206	5.257261410788382	19.50899031811895	11.076071922544951	6.327800829875518	15.915629322268327
1185	513.0451127819549	772.2205513784461	2552.7293233082705	1391.9398496240601	1165.438596491228	1036.2105263157894	1588.576441102757	1419.1779448621553	2301.22305764411	3917.0401002506264	3007.6616541353383	333.2857142857143	670.8345864661654	265.1152882205514	367.6791979949875	247.9749373433584	112.40350877192982	41.416040100250626	744.3959899749374	237.33834586466165	168.17293233082708	390.1578947368421	557.4135338345865	246.937343358396	271.8872180451128	369.7944862155388	441.2080200501253	381.29824561403507	157.7218045112782	552.781954887218	275.1303258145363	180.77694235588973	139.99498746867167	359.36842105263156	280.1528822055138	253.29573934837092	94.96992481203007	236.7719298245614	296.9448621553885	279.6766917293233	606.4310776942356	721.9498746867168	387.6516290726817	644.7518796992481	374.54887218045116	679.844611528822	426.3533834586466	556.0175438596491	263.7393483709273	464.03258145363407	713.8646616541354	717.1804511278195	293.2005012531328	152.0375939849624	1006.3383458646616	772.0676691729324	288.89974937343356	698.390977443609	944.8872180451128	840.1353383458646	435.593984962406	857.5588972431078	559.874686716792	272.8045112781955	300.1904761904762	310.91478696741854	202.11528822055138	1077.982456140351	215.35338345864662	264.937343358396	238.1027568922306	213.44110275689223	214.99248120300751	239.01503759398497	248.2731829573935	258.76441102756894	395.9122807017544	166.3107769423559	733.1027568922306	274.96992481203006	144.11027568922304	200.99498746867167	186.30576441102758	281.08020050125316	260.7518796992481	321.1303258145363	170.64912280701753	119.45864661654136	1461.1127819548872	144.18045112781954	3.411027568922306	1.8771929824561404	0.7619047619047619	20.31077694235589	47.18295739348371	16.74185463659148	24.57894736842105	12.328320802005013	12.12781954887218	22.60902255639098	28.67669172932331	11.902255639097744	3.4335839598997495	0.12531328320802004	15.06265664160401	114.16791979949875	155.28571428571428	197.11779448621553	379.37593984962405	175.9423558897243	81.83458646616542	241.86215538847117	277.1378446115288	38.61904761904762	61.88972431077694	34.84461152882206	7.3959899749373434	32.56641604010025	29.18546365914787	15.050125313283209	0.974937343358396	175.07769423558898	19.20050125313283	44.00501253132832	39.27067669172932	19.020050125313283	60.77944862155388	71.19548872180451	24.19298245614035	350.7719298245614	584.6340852130326	133.75689223057645	683.9774436090225
1186	160.52141527001862	212.7467411545624	271.61638733705774	308.8435754189944	212.73556797020484	220.71135940409684	228.47486033519553	220.81191806331472	330.9106145251397	359.4040968342644	310.5586592178771	35.92551210428305	47.60148975791434	31.56238361266294	30.22532588454376	24.97579143389199	13.94413407821229	4.342644320297952	85.76908752327746	33.76908752327747	19.804469273743017	37.46927374301676	39.41899441340782	33.79702048417132	37.7243947858473	43.88268156424581	55.11173184357542	39.5512104283054	23.150837988826815	64.26629422718808	42.60707635009311	19.083798882681563	19.843575418994412	40.19925512104283	30.5828677839851	33.1731843575419	10.035381750465548	21.878957169459962	27.420856610800744	28.757914338919925	44.14525139664804	63.19553072625698	31.877094972067038	50.493482309124765	44.171322160148975	76.11918063314711	52.46368715083799	58.113594040968344	26.288640595903164	42.65735567970205	62.134078212290504	51.2756052141527	158.7020484171322	52.547486033519554	210.42830540037244	168.56610800744878	181.6610800744879	163.49534450651768	213.76722532588454	190.21042830540037	125.15456238361266	195.07448789571694	124.79702048417133	89.27188081936686	70.1340782122905	188.0465549348231	58.47486033519553	237.12849162011173	57.29795158286778	208.292364990689	129.54003724394786	58.78212290502793	70.59217877094972	79.8193668528864	147.41527001862198	102.32774674115456	340.60893854748605	52.24953445065177	203.9683426443203	184.8659217877095	32.432029795158286	100.74674115456239	66.12476722532588	242.4245810055866	111.07635009310987	75.28864059590316	84.97765363128492	33.83054003724395	343.0111731843575	24.11173184357542	0.37243947858473	0.14152700186219738	0.7337057728119181	8.947858472998139	9.743016759776536	4.286778398510242	6.080074487895717	4.338919925512104	3.1936685288640594	4.4972067039106145	5.035381750465549	2.089385474860335	0.7672253258845437	0.0	0.18435754189944134	47.675977653631286	54.54934823091248	86.94972067039106	112.09310986964618	49.82309124767225	20.279329608938546	62.84357541899441	88.6536312849162	6.115456238361267	7.878957169459963	8.702048417132216	1.994413407821229	6.5307262569832405	6.314711359404097	3.0707635009310987	0.27932960893854747	26.191806331471135	2.7635009310986964	7.132216014897579	7.614525139664805	6.975791433891993	10.059590316573557	14.376163873370578	5.5083798882681565	54.05772811918063	76.46182495344506	17.327746741154563	99.76163873370577
1187	197.48737373737373	220.67550505050505	140.50126262626262	150.0151515151515	117.26388888888889	112.86742424242425	93.75252525252525	111.28156565656566	145.21843434343435	127.54924242424242	117.93939393939394	19.857323232323232	39.33080808080808	19.7739898989899	26.32070707070707	20.535353535353536	8.371212121212121	3.0366161616161618	79.2739898989899	23.40277777777778	14.0239898989899	17.33459595959596	30.487373737373737	32.84848484848485	37.45454545454545	50.41919191919192	52.26010101010101	45.63131313131313	21.693181818181817	49.74368686868687	23.487373737373737	19.167929292929294	16.9520202020202	39.2020202020202	29.696969696969695	30.15277777777778	11.454545454545455	26.767676767676768	37.34469696969697	26.261363636363637	50.535353535353536	63.06565656565657	41.292929292929294	72.20328282828282	27.44823232323232	49.63257575757576	35.678030303030305	107.31565656565657	20.44823232323232	24.96212121212121	21.666666666666668	39.23737373737374	140.0770202020202	37.02146464646464	62.45075757575758	51.09090909090909	163.12626262626262	60.121212121212125	68.44065656565657	51.76641414141414	45.26136363636363	64.15025252525253	43.79545454545455	69.77651515151516	24.767676767676768	161.56060606060606	35.599747474747474	72.75757575757575	23.689393939393938	165.6439393939394	120.96212121212122	32.457070707070706	51.31944444444444	61.013888888888886	120.44570707070707	90.93686868686869	305.05808080808083	31.002525252525253	61.74242424242424	156.48737373737373	14.569444444444445	90.38131313131314	48.85479797979798	193.87878787878788	85.4090909090909	23.410353535353536	76.48737373737374	47.46085858585859	559.3181818181819	19.478535353535353	0.32575757575757575	0.2878787878787879	0.5202020202020202	10.303030303030303	5.853535353535354	2.5315656565656566	2.7777777777777777	3.073232323232323	3.4356060606060606	0.523989898989899	1.1590909090909092	0.45075757575757575	0.12878787878787878	0.0	0.6313131313131313	17.967171717171716	22.122474747474747	26.491161616161616	41.64772727272727	20.723484848484848	10.460858585858587	19.335858585858585	26.875	2.159090909090909	8.296717171717171	9.910353535353535	1.1325757575757576	7.5353535353535355	9.068181818181818	1.976010101010101	0.12626262626262627	10.518939393939394	3.832070707070707	11.066919191919192	10.0	1.6237373737373737	11.805555555555555	7.650252525252525	2.9545454545454546	30.713383838383837	39.96338383838384	10.556818181818182	55.86237373737374
1188	778.0845070422536	976.3114241001565	645.2222222222222	937.4757433489827	710.6682316118936	779.4835680751173	472.15649452269173	488.75743348982786	620.7527386541472	689.4178403755868	667.6040688575899	24.02190923317684	44.852895148669795	32.641627543035995	49.322378716744915	34.34585289514867	17.12676056338028	8.572769953051644	66.80438184663537	38.97652582159625	32.82003129890454	26.600938967136152	39.02347417840375	49.81846635367762	52.136150234741784	78.87480438184663	86.07824726134585	64.81064162754303	36.075117370892016	54.22848200312989	38.24100156494523	24.666666666666668	34.83098591549296	68.34115805946792	43.16901408450704	43.07981220657277	14.859154929577464	43.460093896713616	48.214397496087635	41.33489827856025	58.810641627543035	43.472613458528954	23.444444444444443	42.77308294209703	34.47104851330204	63.77777777777778	58.62284820031299	64.0923317683881	37.16901408450704	34.406885758998435	49.208137715179966	61.98904538341158	248.52738654147106	105.03286384976526	158.8622848200313	146.66510172143975	239.01251956181534	148.2582159624413	203.54460093896714	168.1549295774648	115.2018779342723	205.74804381846636	393.88732394366195	202.45696400625977	213.10954616588418	279.97026604068856	138.3114241001565	233.0015649452269	162.17057902973397	274.9765258215962	217.46322378716744	154.97339593114242	182.07511737089203	206.9718309859155	237.64945226917058	234.43192488262912	399.8732394366197	123.78403755868544	218.07981220657277	266.773082942097	99.51799687010954	150.981220657277	153.47261345852894	282.25978090766824	191.46322378716744	200.74021909233176	142.0015649452269	56.12050078247261	138.75586854460093	98.01251956181534	0.3568075117370892	0.4757433489827856	0.4757433489827856	11.44757433489828	13.244131455399062	11.605633802816902	13.417840375586854	6.780907668231612	7.845070422535211	1.890453834115806	3.655712050078247	1.6572769953051643	0.3192488262910798	0.6150234741784038	5.535211267605634	22.187793427230048	47.34272300469483	58.68701095461659	122.32394366197182	46.42566510172144	34.924882629107984	42.967136150234744	53.67449139280125	3.9389671361502345	7.097026604068858	6.150234741784038	6.607198748043818	6.283255086071987	7.995305164319249	14.225352112676056	1.1737089201877935	12.671361502347418	4.320813771517997	6.428794992175274	10.636932707355243	3.704225352112676	6.846635367762128	7.217527386541471	4.55868544600939	54.436619718309856	27.89358372456964	19.699530516431924	40.88419405320814
1189	666.6156462585034	719.6819727891157	546.1394557823129	904.9149659863946	699.124149659864	707.4557823129252	419.8520408163265	361.43197278911566	514.4608843537414	627.3112244897959	553.7295918367347	22.260204081632654	44.28741496598639	18.818027210884352	31.88605442176871	18.431972789115648	10.48469387755102	4.430272108843537	58.576530612244895	25.198979591836736	14.799319727891156	30.156462585034014	40.05952380952381	28.153061224489797	25.596938775510203	42.316326530612244	49.34863945578231	40.54081632653061	18.083333333333332	31.00170068027211	39.734693877551024	25.14625850340136	24.193877551020407	38.03231292517007	23.488095238095237	25.3843537414966	11.328231292517007	20.170068027210885	21.624149659863946	22.19047619047619	41.285714285714285	23.413265306122447	17.477891156462587	27.44047619047619	21.852040816326532	39.60374149659864	39.29251700680272	39.47789115646258	21.967687074829932	35.775510204081634	33.564625850340136	34.10374149659864	251.38095238095238	118.43027210884354	183.5595238095238	204.96938775510205	233.26700680272108	187.7517006802721	255.80102040816325	224.37585034013605	139.66666666666666	243.85544217687075	455.8996598639456	232.2517006802721	249.07823129251702	278.8554421768707	153.44557823129253	264.32312925170066	183.68027210884352	282.1020408163265	221.14795918367346	177.51190476190476	190.78401360544217	243.19557823129253	283.2874149659864	269.48979591836735	423.3758503401361	147.89285714285714	270.76190476190476	281.83843537414964	114.40646258503402	167.43197278911563	162.2687074829932	267.4387755102041	186.12585034013605	221.96768707482994	155.62074829931973	45.01360544217687	100.14965986394557	61.36054421768708	1.6870748299319729	0.2585034013605442	0.7670068027210885	7.465986394557823	12.331632653061224	10.403061224489797	17.85544217687075	8.525510204081632	6.7517006802721085	1.5595238095238095	2.892857142857143	2.0187074829931975	0.0	0.0017006802721088435	0.5918367346938775	30.647959183673468	66.0952380952381	76.8078231292517	136.1173469387755	48.42006802721088	35.025510204081634	59.87074829931973	52.78741496598639	2.272108843537415	5.1020408163265305	4.920068027210885	6.173469387755102	4.892857142857143	4.590136054421769	9.97108843537415	0.8350340136054422	12.767006802721088	1.9081632653061225	5.253401360544218	8.714285714285714	3.7261904761904763	6.375850340136054	6.835034013605442	3.5833333333333335	49.59013605442177	34.03231292517007	20.096938775510203	38.64795918367347
1190	328.84027777777777	335.0729166666667	304.39930555555554	318.06944444444446	243.45138888888889	264.7361111111111	304.7986111111111	254.15972222222223	345.8333333333333	355.3923611111111	344.6354166666667	29.59027777777778	41.99305555555556	28.375	32.229166666666664	22.725694444444443	9.96875	4.163194444444445	73.01388888888889	36.39930555555556	17.881944444444443	33.236111111111114	39.05902777777778	49.36805555555556	48.329861111111114	73.85069444444444	65.71875	65.78472222222223	26.444444444444443	111.11458333333333	29.805555555555557	18.993055555555557	23.44097222222222	57.97569444444444	34.701388888888886	33.19444444444444	13.73611111111111	31.944444444444443	50.46180555555556	39.8125	64.15277777777777	101.81597222222223	42.72222222222222	63.076388888888886	33.642361111111114	51.645833333333336	35.55555555555556	58.829861111111114	21.038194444444443	43.920138888888886	45.763888888888886	63.451388888888886	126.11111111111111	33.50694444444444	567.5243055555555	417.8854166666667	145.33333333333334	317.7673611111111	410.52430555555554	381.125	223.87847222222223	384.56597222222223	99.31597222222223	56.56944444444444	55.64930555555556	145.79861111111111	47.02777777777778	625.0659722222222	42.03125	217.05555555555554	110.01736111111111	49.74652777777778	56.760416666666664	75.00347222222223	150.04166666666666	85.71527777777777	335.3333333333333	47.31944444444444	375.68055555555554	180.58680555555554	31.427083333333332	96.21875	61.079861111111114	231.69791666666666	90.96527777777777	72.70833333333333	76.82291666666667	18.541666666666668	67.71527777777777	11.04861111111111	0.2638888888888889	0.0	0.9965277777777778	7.135416666666667	2.298611111111111	1.3194444444444444	0.5277777777777778	0.5277777777777778	1.8472222222222223	10.597222222222221	5.395833333333333	4.673611111111111	0.4513888888888889	0.1736111111111111	14.73263888888889	10.15625	20.14236111111111	130.79861111111111	194.70486111111111	90.22569444444444	35.68055555555556	44.079861111111114	23.34375	6.423611111111111	12.14236111111111	13.302083333333334	6.670138888888889	3.9305555555555554	10.51388888888889	8.42361111111111	0.6944444444444444	40.71875	6.663194444444445	7.961805555555555	3.5347222222222223	4.590277777777778	11.850694444444445	17.572916666666668	8.51736111111111	128.29166666666666	44.416666666666664	56.545138888888886	75.19791666666667
1191	418.6731266149871	417.2829457364341	260.25839793281654	486.60723514211884	364.28552971576227	429.5284237726098	189.06459948320415	249.5219638242894	250.6640826873385	253.0361757105943	293.95865633074936	21.697674418604652	37.30103359173127	23.541343669250647	28.073643410852714	19.335917312661497	6.1434108527131785	2.5633074935400515	115.33333333333333	28.129198966408268	14.621447028423773	25.679586563307492	31.396640826873384	43.383720930232556	53.950904392764855	64.22093023255815	62.04392764857881	48.825581395348834	26.213178294573645	128.67571059431523	23.11886304909561	13.852713178294573	11.562015503875969	49.76614987080104	38.15503875968992	37.479328165374675	10.749354005167959	20.313953488372093	44.99354005167959	32.895348837209305	76.21834625322997	157.74806201550388	46.71188630490956	74.22739018087856	26.989664082687337	45.02196382428941	38.10206718346253	63.587855297157624	22.0968992248062	62.20413436692507	24.675710594315245	26.17829457364341	164.07235142118864	60.51937984496124	212.69896640826875	153.3875968992248	191.09948320413437	181.27906976744185	222.93798449612405	202.60206718346254	101.25839793281654	175.7532299741602	77.13953488372093	79.07105943152455	41.83979328165375	191.87080103359173	42.888888888888886	244.17441860465115	44.12403100775194	199.83850129198967	149.5968992248062	49.71059431524548	65.97286821705427	82.99741602067184	142.60206718346254	110.15116279069767	322.328165374677	43.1421188630491	187.0374677002584	182.40051679586563	28.785529715762273	99.36950904392765	73.80232558139535	227.10981912144703	111.10723514211887	47.315245478036175	88.24031007751938	19.391472868217054	162.1627906976744	22.18217054263566	0.5891472868217055	0.0	0.29457364341085274	5.604651162790698	2.7751937984496124	1.178294573643411	2.801033591731266	3.0426356589147288	1.6046511627906976	5.20671834625323	4.246770025839793	4.028423772609819	0.3772609819121447	0.06201550387596899	1.3087855297157622	9.842377260981912	24.195090439276484	135.7674418604651	251.50258397932816	107.26614987080103	33.68604651162791	51.43927648578811	20.3656330749354	2.3320413436692506	11.444444444444445	9.246770025839794	2.1253229974160206	8.015503875968992	8.041343669250645	3.289405684754522	0.1937984496124031	18.919896640826874	4.311369509043928	8.062015503875969	8.127906976744185	3.007751937984496	11.430232558139535	9.509043927648579	6.582687338501292	65.7157622739018	33.042635658914726	12.883720930232558	47.200258397932814
